,Palmeiras,Sport Recife,Figueirense,Botafogo RJ,Corinthians,Internacional,Ponte Preta,Bahia,Cruzeiro,Vasco,Atletico GO,Flamengo RJ,Portuguesa,Nautico,Atletico-MG,Coritiba,Santos,Sao Paulo,Fluminense,Gremio,Vitoria,Criciuma,Atletico-PR,Goias,Chapecoense-SC,Avai,Joinville,Santa Cruz,America MG,Parana,Ceara
20,-0.14710919863905197,-0.09505700740455951,0.03486160726736866,0.18206223560620383,0.01783438379668099,-0.03559583836562426,0.08829020001227872,-0.19486065090598786,-0.09691969353563855,0.11949232619530217,0.11390533717835871,-0.08778079424390858,0.014287284144188487,0.08757974415759161,0.12547468385245414,0.10958562779419731,0.04592788941889534,-0.18666943494048185,-0.007813754439234587,0.05940666823130467,-0.21364795429576777,0.1484671507939137,-0.05432164816893992,0.08054369767634914,-0.06521984939469148,0.06030966054869465,0.043080909328328844,0.13003494941483165,-0.03878008232401672,-0.12648621587142722,-0.055408104299138936
21,-0.10160778017854483,-0.02120771745274374,0.010062061320972112,-0.07858377740517514,-0.1798801765251548,0.08140750674742901,0.04041295375146806,-0.016492705984728462,0.10891278356358321,0.11971921367645942,0.11167865640470882,-0.0023363738953350558,-0.07039677236883124,-0.04200651835724156,-0.09579676834577586,0.0009043278210671169,-0.0960899081386041,0.009736029980254465,0.08261372154550721,-0.11391526603359567,-0.015230040153510442,0.02449213086777394,0.056405902835370135,0.027643174804389336,-0.04077326264647288,0.0680476437598114,0.059008654589685815,0.050399906119828995,0.013723299830145646,-0.06266985971998511,0.3504148940561596
22,-0.010144488556597228,-0.05110179766153041,0.02838711280810761,-0.06682731464986102,-0.01991912411080281,0.02577793140448853,0.021128696125102053,0.033995861130759225,-0.0063931802634837245,-0.04740180517497027,0.15369371947975186,-0.0531511490970147,0.0672731974368603,0.1603488542280038,-0.047734182467071874,-0.11837558375235022,0.032822412229268856,0.010706813021445952,-0.019472704210542282,-0.04055123970349316,-0.045860641432620995,-0.002274642538118912,-0.046564301102022136,0.10900551641783901,0.02879214380589031,-0.04444098094893355,-0.1272396166107205,-0.11096711159725031,-0.05964676673565742,-0.012891122911703615,-0.0034781542271578965
23,0.01553856790963031,-0.028325916525416467,-0.028550907635184957,-0.062451740627065766,-0.003598377955470902,0.022063274573310934,0.007720823662542836,0.036692574312886854,-0.008861341422456622,-0.059139329453794104,-0.00627309468389495,-0.04006761506856851,0.02333478616002326,0.023178161811088935,-0.06164353223498356,0.09053316624871689,0.013694980672073776,0.03149634492099583,-0.040835220014802456,-0.02390202634629669,-0.009386892293393713,0.08644511221388715,-0.0410622872234437,-0.03150303922018551,0.016954698351668115,0.018102827844137036,0.011381402601770044,0.07429313290514884,-0.009650631776255136,0.007298751959729894,-0.006537920440477659
24,2.4874002281758e-23,1.1480954397095666e-24,1.5575677200572515e-08,-3.980785130180576e-24,2.995706224272133e-24,-8.312210371240566e-24,-9.692226056166685e-09,9.758472695084855e-24,-4.781942350144445e-24,-9.86611033069091e-24,1.143634398146346e-08,4.255526031309944e-24,7.767037230969167e-09,1.5638855461280777e-09,-2.4303629763812364e-24,1.030712963243515e-08,-8.286629788598565e-25,5.0060984809954084e-24,-5.407398426302382e-24,4.477679097394178e-24,1.3198896001931552e-23,-1.39141347752807e-08,-6.40807050534068e-24,-1.0441165987045585e-08,8.285697301417753e-24,-2.0948211912473093e-10,-2.2143843381646982e-10,4.318551377616838e-09,5.619191193516042e-24,5.173441041388266e-24,-1.3331002601799545e-23
25,0.0,4.3828134364015186e-24,1.3045242903108935e-08,-2.3880296683688816e-24,-4.893507879187636e-25,5.454774494650738e-24,-1.4327788289193997e-08,-2.6775452751614906e-24,-1.4767787125468417e-24,-4.008302585471158e-24,-3.861060005768645e-09,2.1657711103093484e-24,-1.1552171781992844e-08,8.85791519579895e-09,1.960798488557953e-24,-1.1123524703390883e-08,-4.3049074462976335e-24,3.193249488406121e-24,2.3804335865336048e-24,7.935489342726064e-26,2.7632136420939005e-24,1.3091719852202747e-08,2.4641391992067113e-24,-6.306838163468406e-09,3.8299897614839476e-24,-6.008188187310705e-10,3.891091810145507e-09,2.2391155652755864e-09,-7.232497867648647e-25,6.871903109427638e-24,6.471629351947282e-24
26,0.0,2.8493308107437072e-24,4.807690740985187e-09,-4.456429590899946e-24,-2.2935381652342142e-24,-2.3757594424750433e-24,-7.39706975507312e-09,9.340039383942715e-24,-2.833846012323104e-25,-2.1168136103766495e-24,2.8570661006632677e-09,-4.2817040260082775e-25,3.7071205769002143e-09,-1.818173505236457e-08,-7.508128987718395e-24,-2.1361824326711906e-09,-6.448712412083844e-24,7.723106536922318e-24,-2.1461109876502015e-24,-3.770770076246962e-24,1.903527693041406e-24,7.670221616889158e-09,-3.73800323982586e-25,9.373935368823322e-09,1.8239043868775665e-24,-1.1534190019341662e-08,-1.2207016094532659e-08,9.699368166069304e-09,1.0116345999214487e-24,-3.7361008796763715e-24,4.230800272006917e-24
27,0.0,-5.975142959706388e-24,-1.074645754349771e-09,-9.365486456712909e-24,4.818385151467906e-24,6.967314815815477e-24,1.387315985615718e-08,-2.2734720390367636e-24,-6.226439076225422e-24,-6.648894268787732e-24,1.832554211639907e-09,-9.559918731577244e-24,-9.36474158773721e-09,5.371275815976774e-09,-4.9429730877437915e-24,-4.381867709457638e-09,3.825447404257038e-24,-1.741207510485363e-24,-3.855878044158867e-24,-1.7237292453894002e-24,-4.490114636979489e-24,-5.764927631420299e-09,-3.882758201035889e-24,-9.759355170746864e-09,-1.3376668274075734e-24,-1.8403762072896252e-08,-2.4098636307419393e-09,1.2328487841389047e-08,2.1284409589628543e-24,3.0830015910041034e-24,-7.098677539674517e-25
28,0.0,1.1001622715983667e-24,-1.2705797261606354e-08,-7.437366988463068e-25,4.692192324615312e-25,3.967352960143934e-24,-1.2665432678404134e-08,-2.0648394404248204e-24,4.369680920646068e-25,-3.739456834243822e-24,7.730771049566599e-10,-2.947352093401596e-24,6.538101476573917e-09,6.656583281673087e-09,-5.843844646699441e-24,-8.364423499813409e-09,-8.615006613402583e-25,6.273410804844814e-24,-1.981056198152289e-24,2.4889528890546908e-24,-2.7488453824196937e-25,-8.49423976344456e-09,-9.046350895130421e-24,8.48201392477475e-09,3.8572788896087985e-24,-1.4670600783664534e-09,1.0678944681109711e-08,1.4763027811629344e-08,-1.5760250605826966e-24,-2.790617642756777e-24,6.0341677722739284e-24
29,0.0,1.0673955050774883e-23,-5.380575230404898e-09,6.856848388635627e-24,8.213235550610781e-24,-1.017476680143664e-24,-9.454839534852561e-09,-1.1319472747164122e-24,3.337177931738325e-24,-2.5641885727825377e-24,4.4548102842496605e-09,1.0686360267652398e-23,-1.3550505064433278e-08,2.9149596797133685e-09,7.435407022705281e-24,1.5724140773338004e-08,-1.3132029949584415e-24,1.7991675707458685e-24,2.472506695449788e-24,1.8315249292467546e-24,7.941940279353811e-24,-6.106215521257919e-10,9.547934028387996e-24,8.519223742435034e-09,-5.4561001656028e-24,-1.3783280511767745e-08,4.992798289438931e-09,-9.607068752829372e-09,4.704837060435233e-24,1.0306372782433164e-23,-5.690512106110218e-24
30,0.0,-1.4349656507473285e-24,-1.3712920050826213e-09,1.2531059085408962e-24,3.0233313355000756e-24,3.892267560385264e-24,-3.6157467923787245e-09,-2.0671116318691027e-24,-4.85301320173672e-24,-9.048810045145567e-24,-5.738524732930406e-09,-6.931376654387646e-26,-1.3432789892852744e-08,5.693032538192569e-09,-9.71719867183445e-25,4.65157336788695e-09,4.351747026870832e-24,3.9242261060192706e-24,-5.639018864568188e-24,-1.8716818163246637e-24,-4.68425879235128e-24,-8.642187659211245e-09,-1.2353742121904188e-25,5.6813468292238785e-09,-3.785989356373504e-24,1.2038258200574359e-08,-1.8722693144868882e-08,8.538618983713135e-09,4.860110289540201e-25,8.52286416100797e-24,5.469656708785539e-25
